input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_077,1.0513596534729004,1.6307560205459595,0.4719632565975189,0.21004796028137207,0.24868740141391754,0.1714085191488266,1.0685864686965942,0.8548380732536316,0.3893536627292633,0.9442440271377563,0.9407541155815125,0.9267943501472473,0.9267943501472473,0.0,0.9065452814102173
b2_078,0.7175491452217102,1.4433155059814453,-0.00821717455983162,0.17199212312698364,0.16432179510593414,0.17966245114803314,0.7205542922019958,0.899777889251709,0.34596624970436096,0.9536545872688293,0.9555414319038391,0.9630889296531677,0.9630889296531677,0.0,0.9261429905891418
b2_079,0.01690410077571869,0.41651877760887146,-0.3827105760574341,0.32506415247917175,0.4568096697330475,0.19331865012645721,0.8458898663520813,0.8764438033103943,0.36819973587989807,0.9469139575958252,0.94802325963974,0.9524600505828857,0.9524600505828857,0.0,0.9119202494621277
b2_080,0.8563685417175293,0.5755129456520081,1.1372241973876953,0.30811426043510437,0.3289325535297394,0.28729596734046936,1.456376552581787,0.8094445466995239,0.40681377053260803,0.9412028193473816,0.9291753172874451,0.8810651898384094,0.8810651898384094,0.0,0.9121056199073792
b2_081,0.5571187138557434,-0.115910105407238,1.2301474809646606,0.32883191108703613,0.38954034447669983,0.26812347769737244,1.4840385913848877,0.8099576830863953,0.41276630759239197,0.9402779340744019,0.9249796867370605,0.8637867569923401,0.8637867569923401,0.0,0.8993186354637146
b2_082,0.3666548728942871,0.21214011311531067,0.5211696624755859,0.1712574064731598,0.19499541819095612,0.14751937985420227,0.8333160877227783,0.8465232253074646,0.35852816700935364,0.944028913974762,0.9449394345283508,0.9485815763473511,0.9485815763473511,0.0,0.9228827357292175
b2_083,0.8491672277450562,0.6957499980926514,1.002584457397461,0.19438523054122925,0.20667468011379242,0.18209576606750488,0.5690914392471313,0.9205589294433594,0.308830201625824,0.9608027935028076,0.9640030860900879,0.9768041372299194,0.9768041372299194,0.0,0.9410691261291504
b2_084,1.3874609470367432,1.3095462322235107,1.465375542640686,0.17542926967144012,0.1630363017320633,0.18782223761081696,1.3428680896759033,0.8880503177642822,0.3914400339126587,0.9541332125663757,0.9470492601394653,0.9187135100364685,0.9187135100364685,0.0,0.9139722585678101
b2_085,1.0798943042755127,1.366666316986084,0.7931222319602966,0.4232878088951111,0.6318609714508057,0.2147146612405777,1.3507089614868164,0.8236438035964966,0.4042641222476959,0.9385942220687866,0.9354519248008728,0.922882616519928,0.922882616519928,0.0,0.9057070016860962
b2_086,1.441354513168335,1.2399948835372925,1.642714262008667,0.13572147488594055,0.12749361991882324,0.14394934475421906,1.0528204441070557,0.8677223920822144,0.36673352122306824,0.9463531970977783,0.9460088610649109,0.9446315169334412,0.9446315169334412,0.0,0.9139026403427124
b2_087,0.47001218795776367,1.1239577531814575,-0.18393340706825256,0.22175553441047668,0.14971286058425903,0.29379820823669434,0.7587069272994995,0.8207927942276001,0.3535735607147217,0.9299347996711731,0.9361497759819031,0.961009681224823,0.961009681224823,0.0,0.9144578576087952
b2_088,1.466465950012207,1.7312302589416504,1.2017017602920532,0.30077385902404785,0.38888251781463623,0.21266517043113708,0.7690231800079346,0.8905496597290039,0.33859938383102417,0.9520140886306763,0.9542865753173828,0.9633767604827881,0.9633767604827881,0.0,0.9246296286582947
b2_089,1.2098942995071411,1.5507746934890747,0.8690138459205627,0.1176707074046135,0.0599195659160614,0.1754218488931656,1.8322452306747437,0.7590049505233765,0.46172255277633667,0.9309478998184204,0.9163135886192322,0.8577762842178345,0.8577762842178345,0.0,0.9023165106773376
b2_090,0.4536536633968353,0.9179080128669739,-0.010600689798593521,0.22184032201766968,0.14787530899047852,0.29580533504486084,1.3573026657104492,0.8006517291069031,0.4226940870285034,0.9381778240203857,0.9341791272163391,0.9181842803955078,0.9181842803955078,0.0,0.9223355054855347
b2_091,1.1508233547210693,1.1774863004684448,1.1241605281829834,0.4093031585216522,0.5035345554351807,0.3150717616081238,0.639839231967926,0.8567627668380737,0.3186415135860443,0.9493400454521179,0.9532090425491333,0.9686848521232605,0.9686848521232605,0.0,0.9328637719154358
b2_092,0.1341497004032135,-0.4558068513870239,0.7241062521934509,0.23493438959121704,0.15867994725704193,0.31118884682655334,0.6654173135757446,0.9326630234718323,0.3280593156814575,0.9610788226127625,0.9610679745674133,0.9610245227813721,0.9610245227813721,0.0,0.9281389117240906
b2_093,-0.17805823683738708,0.12568478286266327,-0.48180127143859863,0.15190692245960236,0.15763533115386963,0.14617851376533508,0.692696213722229,0.7365922331809998,0.3512280583381653,0.9135828614234924,0.9247186779975891,0.9692618250846863,0.9692618250846863,0.0,0.9216604828834534
